839 2.8338 1.8974 1.207
840 3.7987 1.0206 2.8443
841 2.72 2.6005 3.9559
842 2.848 2.6498 3.9576
843 2.7384 2.7477 3.9072
844 3.783 3.8028 2.0747
845 3.7699 3.7663 2.186
846 3.865 3.751 2.1387
847 5.6998 3.7335 2.9997
848 5.7864 3.7365 3.1167
849 2.9858 3.8042 2.7878
850 3.1133 3.7853 2.726
851 3.0198 3.8576 2.6543
852 1.8447 2.6957 0.80679
853 1.819 2.8381 0.76154
854 2.9157 3.0632 3.7194
855 5.6755 2.9838 4.1769
856 3.5672 0.84685 2.1738
857 3.7038 0.86034 2.2599
858 5.2185 1.589 3.579
859 5.1656 1.6504 3.6935
860 6.9052 3.1065 0.83113
861 6.9145 3.0056 0.81925
862 6.8025 3.0142 0.83076
863 8.8954 1.5331 2.2652
864 8.8293 1.5199 2.3517
865 8.785 1.5085 2.2185
866 4.1858 1.1566 3.0476
867 5.1044 3.2078 4.0055
868 5.2257 3.1435 4.0612
869 5.2149 3.266 3.9637
870 4.2482 1.5053 1.322
871 4.3519 1.503 1.3203
872 4.3058 1.4126 1.3732
873 7.7916 1.372 1.9292
874 2.479 4.0041 2.3607
875 2.4742 3.9891 2.5185
876 2.5996 3.9821 2.4205
877 1.9232 2.0408 3.8131
878 2.0334 2.1553 3.8637
879 1.9083 2.1882 3.8538
880 3.5359 3.0312 3.7193
881 3.6469 3.0915 3.6554
882 3.5116 3.1173 3.6195
883 3.0423 3.6767 2.9689
884 10.556 2.4613 3.577
885 10.483 2.3935 3.5211
886 3.8811 1.2816 1.491
887 3.9399 1.3817 1.4166
888 4.0172 1.2504 1.5081
889 3.7541 3.135 3.5995
890 3.89 3.1099 3.6623
891 3.8689 3.1906 3.5154
892 4.3778 3.474 1.0068
893 4.5207 3.4971 1.0468
894 4.4628 3.4219 0.9568
895 4.0791 1.2594 3.249
896 3.9696 1.1873 3.1374
897 7.3764 3.8029 1.2692
898 7.2139 3.824 1.3127
899 7.3632 3.8671 1.3616
900 11.577 2.702 3.7524
901 11.479 2.8016 3.8023
902 11.468 2.6669 3.7271
903 9.1107 2.1381 1.4734
904 9.0053 2.1102 1.4733
905 9.066 2.2153 1.4301
906 3.4502 2.1368 1.0962
907 3.5516 2.2638 1.034
908 3.5871 2.1555 1.0788
909 5.4665 3.5783 1.1608
910 5.5922 3.5498 1.1209
911 5.5294 3.4653 1.0416
912 6.987 2.686 4.2672
913 6.9129 2.7552 4.2855
914 6.9041 2.6181 4.2699
915 3.208 3.9305 1.6763
916 3.2345 3.8952 1.5269
917 10.96 2.2448 3.3326
918 10.971 2.3222 3.4332
919 10.847 2.3079 3.4199
920 2.9861 1.1774 1.491
921 5.9721 1.9735 1.1399
922 2.9125 1.5373 3.6642
923 2.9732 1.4723 3.5933
924 3.0495 1.5393 3.6738
925 7.9146 3.0269 0.83155
926 2.2516 4.042 2.0132
927 2.285 4.0386 2.1388
928 2.3757 4.0246 2.0155
929 6.1165 3.6954 3.4814
930 6.156 3.6154 3.6224
931 6.2237 3.7008 3.5507
932 6.7276 1.3052 1.8473
933 8.1448 3.9527 2.5537
934 4.8658 1.9949 4.0922
935 5.4957 2.8714 4.212
936 5.58 2.7436 4.2498
937 5.6174 2.8563 4.2164
938 6.1923 3.3787 0.98121
939 3.2065 3.8287 1.375
940 5.6156 1.4018 1.4397
941 5.7754 1.4326 1.4435
942 5.6905 1.3318 1.5215
943 5.1154 3.3049 0.92028
944 5.1881 3.4045 1.0016
945 5.2482 3.3156 0.93405
946 4.7757 2.1547 1.0323
947 4.6456 3.576 2.7879
948 4.7559 3.5966 2.8928
949 4.7732 3.6229 2.7317
950 10.712 4.0432 0.9568
951 5.4829 2.2738 4.207
952 5.5984 2.2299 4.1858
953 5.5782 2.367 4.2345
954 5.9604 3.4979 3.7348
955 6.0701 3.5553 3.6664
956 2.8618 3.1594 3.6492
957 3.2172 3.3517 3.3628
958 3.2657 3.2554 3.4726
959 3.3569 3.3238 3.3578
960 3.9104 2.7668 0.79709
961 4.0288 2.8202 0.76956
962 4.0304 2.6865 0.80096
963 5.6573 1.0876 2.0622
964 3.7139 1.5574 3.7078
965 3.7952 1.4702 3.6015
966 3.8615 1.5396 3.6884
967 5.9223 3.8816 1.7758
968 5.9367 3.8589 1.6425
969 5.0791 1.2428 2.9794
970 5.1966 1.2051 2.8936
971 5.1968 1.2838 3.0323
972 4.8867 3.6436 2.8011
973 4.9042 3.656 2.6721
974 5.3414 1.3135 3.0651
975 5.4843 1.3169 3.0549
976 5.4541 1.3702 3.1486
977 4.789 1.0221 2.6089
978 6.4207 3.7187 1.2376
979 4.5818 3.6935 2.1204
980 2.7177 0.84682 1.8124
981 2.8139 0.80242 1.8732
982 2.7174 0.78408 1.952
983 4.6927 1.5177 1.3061
984 5.8814 2.2739 4.1996
985 5.9897 2.2165 4.1739
986 4.0997 1.5393 1.315
987 4.165 1.4264 1.3735
988 5.3429 2.706 4.2484
989 2.8159 3.8263 1.2945
990 2.7941 3.7555 1.1861
991 5.414 1.137 2.7202
992 9.3073 2.4434 3.8733
993 9.2112 2.5139 3.9314
994 9.188 2.393 3.8725
995 10.029 1.7204 2.013
996 10.134 1.7545 1.9308
997 6.1048 3.2309 0.92146
998 5.268 1.7193 3.7843
999 0.90197 2.8431 3.7762
1000 0.90299 2.6752 3.7876
1001 3.5018 3.8554 1.5661
1002 3.5397 3.8776 1.6798
1003 3.6251 3.8472 1.6122
1004 5.5937 1.5859 1.2948
1005 5.5245 1.4603 1.3713
1006 2.4756 0.79328 2.4627
1007 8.1469 3.6967 3.6258
1008 5.4867 2.4939 0.93726
1009 2.3405 3.271 3.6807
1010 7.571 4.0413 2.7347
1011 2.7909 3.0134 0.8232
1012 2.7494 3.1535 0.82403
1013 2.8999 3.1087 0.83061
1014 3.3515 3.704 2.6693
1015 3.4052 3.7466 2.5572
1016 3.281 3.8077 2.5561
1017 4.2894 2.8778 3.9909
1018 4.2931 2.9899 3.9155
1019 6.7276 1.448 2.9805
1020 3.8293 1.1994 3.176
1021 3.9383 1.2506 3.2531
1022 7.0783 3.0782 4.2212
1023 4.1691 1.9569 4.0349
1024 4.2925 1.8558 3.991
1025 4.3243 1.9798 4.0508
1026 3.9742 3.4927 2.5753
1027 5.5634 1.2803 2.9835
1028 5.6016 1.3562 3.1056
1029 3.2213 3.5495 3.0445
1030 3.27 3.6031 2.9134
1031 8.196 3.9764 1.4696
1032 2.0018 2.5745 3.9009
1033 1.878 2.4511 3.8933
1034 2.0027 2.4169 3.8979
1035 6.6653 1.6737 3.4129
1036 6.4887 1.587 1.4578
1037 6.4852 1.6793 1.3891
1038 5.3563 3.7257 1.8299
1039 5.4827 3.7543 1.8074
1040 6.2151 1.4022 3.054
1041 6.3172 1.4402 3.0895
1042 6.2431 1.4864 3.1895
1043 2.9458 2.5081 0.95459
1044 3.0686 2.5872 0.92585
1045 3.0506 2.4411 0.98154
1046 6.9199 1.6567 1.3886
1047 6.8137 1.655 1.4082
1048 6.8892 1.7359 1.3365
1049 4.5511 1.5099 3.5724
1050 4.4864 1.5592 3.6651
1051 4.781 3.6661 1.4107
1052 4.8474 3.6916 1.559
1053 4.939 1.0045 2.441
1054 6.2467 1.3355 2.9351
1055 5.4964 3.6565 3.3637
1056 5.4282 3.6124 3.501
1057 5.553 3.6291 3.4708
1058 6.4491 1.5314 3.2123
1059 3.2046 1.7829 1.2368
1060 3.3722 1.8089 1.2267
1061 3.3154 1.7059 1.2666
1062 4.5154 3.5228 2.8312
1063 4.6017 3.5347 2.9294
1064 4.6 1.0848 2.8198
1065 2.5921 2.6184 3.9363
1066 2.6209 2.73 3.9096
1067 5.6961 1.5031 1.3666
1068 7.4682 3.1018 4.1636
1069 7.4185 3.2065 4.1469
1070 7.3325 3.1278 4.1803
1071 5.6352 1.2449 1.6307
1072 6.138 4.0266 2.493
1073 6.1273 4.0259 2.3841
1074 3.7343 1.5133 1.355
1075 3.7308 1.6527 1.2866
1076 3.837 1.5858 1.3114
1077 10.756 1.7841 2.0055
1078 10.661 1.7687 2.0746
1079 10.653 1.7787 1.9423
1080 2.3801 4.0191 2.3279
1081 2.3727 4.009 2.4553
1082 3.6925 2.1058 1.0896
1083 3.8306 2.0087 1.1187
1084 3.4364 2.3057 4.0688
1085 3.3729 2.2385 4.0692
1086 3.5131 2.2029 4.0646
1087 0.65801 1.9613 3.6064
1088 0.8056 1.9309 3.6105
1089 0.80202 2.073 3.6697
1090 5.6148 3.3828 0.98506
1091 5.7005 3.4826 1.0524
1092 5.7608 3.373 0.98563
1093 6.1584 3.2836 4.0193
1094 4.3974 1.8015 3.9496
1095 4.4309 1.8992 4.0183
1096 3.2613 1.2093 1.5059
1097 2.6258 1.7356 1.274
1098 6.0952 2.884 4.2457
1099 6.1804 2.8257 4.2744
1100 6.216 2.9277 4.2458
1101 5.2238 3.7068 1.7385
1102 5.3708 3.7235 1.6785
1103 7.2017 1.2854 2.358
1104 2.568 3.8536 1.3196
1105 4.4161 3.5192 2.7074
1106 2.9548 0.74334 2.1992
1107 1.4531 3.1798 0.68853
1108 7.041 3.6292 3.9553
1109 7.8095 3.9705 2.7239
1110 3.1362 3.1722 0.85954
1111 4.9639 1.2763 3.0605
1112 5.0824 1.3234 3.1221
1113 8.3056 2.4376 1.1367
1114 8.2108 2.3765 1.1238
1115 8.2455 2.5092 1.078
1116 3.118 1.8543 1.2117
1117 3.2765 1.8858 1.1996
1118 2.329 3.4036 3.5948
1119 4.8959 3.5535 1.1504
1120 5.0429 3.5502 1.152
1121 4.9784 3.4871 1.0583
1122 6.8867 1.663 3.3292
1123 2.7065 3.5792 3.3047
1124 7.7505 4.0015 2.2677
1125 5.6317 3.6304 1.2208
1126 3.0358 2.7221 0.88457
1127 9.2579 3.5912 0.90302
1128 9.2667 3.4978 0.87785
1129 9.147 3.5009 0.8746
1130 10.11 4.2841 2.2669
1131 2.5781 0.76536 2.2723
1132 2.545 0.77043 2.1355
1133 2.6905 0.75138 2.2205
1134 9.0789 4.1617 1.4894
1135 3.4324 0.91742 1.8338
1136 6.2923 1.3189 1.7172
1137 4.0918 3.2542 3.4374
1138 4.2188 3.2639 3.4972
1139 4.1808 3.299 3.3654
1140 2.4087 2.6777 3.9086
1141 2.5088 2.716 3.9075
1142 3.2018 1.3014 1.4451
1143 5.4333 1.1495 1.7636
1144 4.855 2.5354 0.895
1145 2.8932 3.2934 3.5287
1146 2.9896 3.343 3.4577
1147 2.8749 3.4107 3.4203
1148 5.6046 3.1689 0.90566
1149 10.036 3.7066 0.86929
1150 10.044 3.5988 0.83396
1151 9.9321 3.613 0.85496
1152 4.2637 3.1335 3.76
1153 6.4697 2.5909 4.3067
1154 6.4366 2.7006 4.3048
1155 6.3372 2.5918 4.3007
1156 3.7212 1.4102 3.5214
1157 2.9383 3.9316 2.4493
1158 5.7339 2.0757 1.0725
1159 5.8585 2.022 1.1053
1160 5.715 1.9347 1.1281
1161 2.2654 3.8005 3.1922
1162 2.3345 3.8408 3.0878
1163 2.2317 3.8767 3.0465
1164 10.849 4.4221 1.4023
1165 10.754 4.3961 1.3731
1166 10.799 4.4413 1.491
1167 4.6772 3.5428 3.0395
1168 3.1932 3.7216 2.7803
1169 10.272 1.7168 2.3001
1170 6.0074 1.2286 2.8211
1171 6.1143 1.262 2.849
1172 6.0334 1.3078 2.9455
1173 4.4065 3.5443 1.1008
1174 3.9314 0.87885 2.2693
1175 1.668 1.6089 3.5278
1176 1.679 1.7291 3.6194
1177 2.9607 3.4516 3.3381
1178 3.0414 3.0724 0.84256
1179 2.5862 0.77559 2.4104
1180 2.714 0.7611 2.3608
1181 2.7211 0.79382 2.4998
1182 2.7904 2.3133 1.0382
1183 4.6202 2.4933 4.1745
1184 4.7483 2.4486 4.1976
1185 4.7409 2.5974 4.1836
1186 6.7604 3.0313 4.2521
1187 6.7526 2.8938 4.286
1188 6.8407 2.97 4.2689
1189 5.4974 3.5646 3.6177
1190 4.1251 2.5941 0.82044
1191 4.147 2.7202 0.78282
1192 4.2517 2.647 0.79896
1193 5.5688 1.2871 1.553
1194 4.8671 3.7013 1.7
1195 6.8283 4.2183 2.2584
1196 6.7459 4.2063 2.1856
1197 6.7334 4.2512 2.3237
1198 3.0964 0.97669 2.841
1199 1.7749 3.8213 1.0991
1200 1.8667 3.7614 1.0274
1201 1.7727 3.7241 0.97543
1202 6.3666 2.0615 1.1532
1203 6.5281 2.1231 1.1325
1204 6.4783 2.0091 1.1929
1205 4.7622 1.4779 3.4691
1206 9.974 3.7454 3.4845
1207 9.8706 3.773 3.431
1208 9.8996 3.6871 3.5605
1209 2.1497 3.8499 3.1357
1210 2.1109 3.9085 2.9965
1211 3.5137 3.7876 2.3772
1212 3.6146 3.6838 2.4642
1213 3.6317 3.752 2.3455
1214 3.9462 1.1832 1.5718
1215 5.9113 1.6384 3.5437
1216 5.9833 1.6924 3.6232
1217 5.8567 1.6997 3.6617
1218 6.3565 4.0353 1.8207
1219 6.4716 4.0371 1.7638
1220 6.3691 3.9835 1.6771
1221 6.1243 2.2793 1.0252
1222 6.2547 2.3412 1.0091
1223 6.2636 2.2237 1.0616
1224 5.2191 3.7012 1.5998
1225 2.6017 0.80318 2.5362
1226 7.8295 1.5076 2.8198
1227 1.9263 2.9163 0.75452
1228 2.1615 4.0134 2.6129
1229 11.095 2.9154 3.857
1230 4.5477 3.343 0.9044
1231 4.6065 3.2513 0.85266
1232 4.4767 3.2363 0.83526
1233 9.5245 1.8944 3.0725
1234 9.4259 1.9081 3.1275
1235 9.454 1.845 3.0068
1236 4.8487 1.1852 2.933
1237 4.9556 1.2206 2.9628
1238 4.8479 1.2476 3.0372
1239 4.1573 2.253 0.97331
1240 4.2839 2.3028 0.94259
1241 4.3001 2.1968 0.99468
1242 9.1602 3.1731 0.89072
1243 9.7334 3.886 3.1755
1244 5.1917 1.0108 2.3517
1245 5.2252 1.0115 2.2346
1246 5.3298 1.0293 2.3147
1247 1.8161 1.4061 3.3778
1248 2.4315 3.445 3.535
1249 2.3021 3.524 3.5054
1250 6.2295 4.0191 1.894
1251 6.2565 3.9783 1.7415
1252 2.8726 1.2169 3.2534
1253 3.0016 1.2543 3.313
1254 2.8633 1.3063 3.3794
1255 9.8609 2.3995 3.6706
1256 9.7533 2.4124 3.7179
1257 9.8127 2.3192 3.6053
1258 2.9694 2.668 3.9649
1259 5.2585 1.8754 1.1406
1260 5.3785 1.9606 1.1089
1261 6.8043 3.1563 0.85195
1262 0.68255 1.4661 3.1942
1263 0.80573 1.5255 3.2929
1264 0.67899 1.5622 3.3041
1265 5.2298 3.6812 2.7881
1266 5.3249 3.6874 2.9228
1267 5.3668 3.6923 2.7807
1268 4.439 1.4157 1.3698
1269 4.7654 3.2116 3.8933
1270 4.1618 1.0451 2.8416
1271 4.1345 1.0009 2.7384
1272 4.2387 1.0164 2.7508
1273 3.2344 3.2982 0.89509
1274 4.5531 1.9781 1.0939
1275 4.6713 1.9358 1.1141
1276 4.546 1.8383 1.1536
1277 5.073 3.3138 3.8889
1278 5.4225 3.3905 3.8554
1279 5.2819 3.4211 3.8062
1280 5.2765 2.2862 0.99844
1281 1.6101 3.9937 2.7365
1282 5.7495 3.6729 1.2683
1283 3.7424 2.8904 0.81291
1284 3.6205 2.7947 0.837
1285 7.3888 3.0152 4.1903
1286 6.1478 1.64 1.3632
1287 7.882 1.3989 1.8441
1288 3.9982 3.2735 3.3451
1289 8.802 3.841 3.0236
1290 6.2816 3.6467 3.6626
1291 5.0773 2.9303 0.83537
1292 2.9307 0.82479 1.8313
1293 2.9219 0.91339 1.6974
1294 3.0352 0.87702 1.7585
1295 5.0004 3.6957 1.6473
1296 4.9613 3.6817 1.5031
1297 1.4251 1.6228 3.4988
1298 1.5473 1.6159 3.514
1299 1.4426 1.7277 3.5761
1300 1.9154 1.5025 3.481
1301 2.0209 1.5425 3.5383
1302 1.5167 1.1115 2.9867
1303 1.6502 1.0531 2.9445
1304 1.663 1.1476 3.0816
1305 7.7929 3.9742 2.8224
1306 3.8726 1.8032 3.9257
1307 3.9761 1.711 3.8614
1308 4.0139 1.8083 3.9389
1309 3.9445 3.2249 0.84409
1310 4.0138 3.328 0.88284
1311 4.0747 3.1941 0.82042
1312 6.0927 1.2202 1.8167
1313 9.8931 3.3301 3.8337
1314 4.9511 1.4132 3.3097
1315 5.115 1.4318 3.311
1316 5.047 1.4809 3.4149
1317 3.6382 3.4959 2.7695
1318 9.0329 1.6525 1.8861
1319 9.0173 1.6177 1.987
1320 8.9083 1.6203 1.8917
1321 3.2173 1.8207 3.914
1322 7.3042 3.7525 1.2112
1323 3.3304 3.3693 0.92566
1324 3.4613 3.4218 0.95949
1325 6.4198 1.2172 1.9888
1326 2.1605 2.7398 3.8904
1327 2.1211 2.8668 3.864
1328 4.3732 1.1215 1.6507
1329 4.288 1.0768 1.7223
1330 8.7911 1.5456 2.0218
1331 8.8081 1.5277 2.1158
1332 8.6966 1.4959 2.0966
1333 6.0645 1.3193 1.6454
1334 6.1796 1.36 1.6261
1335 6.1548 1.2807 1.7229
1336 3.3573 2.1322 4.0517
1337 1.2867 1.087 2.7575
1338 1.396 1.0829 2.8631
1339 1.2893 1.1209 2.8787
1340 3.609 1.0894 1.6469
1341 3.7459 1.0698 1.6834
1342 3.6619 1.0098 1.7534
1343 5.4159 1.7675 3.8295
1344 5.5102 1.7399 3.7793
1345 5.5602 1.8092 3.8704
1346 6.0463 2.8564 0.87899
1347 5.0057 1.7403 1.1962
1348 5.1036 1.6804 1.2241
1349 2.5307 3.4886 3.4638
1350 11.111 2.6039 3.7009
1351 10.828 2.2379 3.3282
1352 3.3722 1.4282 3.5484
1353 3.3908 1.3328 3.4178
1354 3.0618 1.7451 1.2511
1355 2.9452 1.6765 1.2785
1356 3.6481 3.7979 2.2146
1357 2.7543 3.4577 0.91053
1358 1.532 1.2636 3.1928
1359 3.1728 1.9547 1.1752
1360 6.0481 1.7535 3.714
1361 6.1059 1.8231 3.8004
1362 6.2929 1.1399 2.2233
1363 3.3862 3.2475 3.4502
1364 5.3614 3.6962 2.4076
1365 5.6842 1.0708 2.3147
1366 3.1221 1.6106 3.7475
1367 3.2946 1.5773 3.7206
1368 3.219 1.6658 3.8055
1369 5.7561 2.9624 0.88414
1370 11.246 3.7532 3.6884
1371 5.4415 1.2584 2.9606
1372 4.084 3.3135 3.2467
1373 2.7482 2.3407 4.003
1374 1.8622 3.5758 0.86171
1375 4.6041 2.9669 0.78908
1376 9.5532 1.6922 2.6396
1377 9.4247 1.6624 2.5892
1378 9.5284 1.6706 2.5395
1379 11.347 3.1255 3.8754
1380 11.227 3.1779 3.8871
1381 5.9099 3.8683 2.5528
1382 9.8737 4.148 2.4747
1383 4.9198 1.0151 2.5328
1384 4.9103 1.0495 2.6347
1385 3.9184 3.5052 1.0375
1386 4.0379 3.5256 1.0676
1387 4.0222 3.4401 0.97944
1388 9.1555 3.6326 0.91546
1389 5.3627 2.1254 1.0519
1390 2.3807 1.9367 1.2192
1391 0.90345 1.8703 3.5911
1392 0.93048 1.7878 3.5388
1393 1.0158 1.8602 3.6059
1394 5.3759 1.3166 1.4956
1395 4.6036 1.6948 3.8326
1396 2.6639 3.6832 3.1927
1397 5.9095 3.3656 3.8902
1398 5.376 2.866 4.2136
1399 5.4604 2.9623 4.1764
1400 5.3574 3.0005 4.1601
1401 3.0014 1.1663 3.1743
1402 2.9856 1.0879 3.046
1403 8.8809 2.8997 0.9943
1404 4.884 1.3684 1.4089
1405 2.6484 3.072 0.80797
1406 2.594 3.2101 0.81579
1407 4.54 3.2818 3.6821
1408 4.5958 3.2404 3.7807
1409 4.67 3.3207 3.7068
1410 3.5911 1.107 3.032
1411 5.7768 1.7541 3.7591
1412 4.4884 1.6491 1.2407
1413 4.6158 1.7181 1.2056
1414 4.5952 1.592 1.2654
1415 8.462 1.7116 3.0219
1416 3.8199 0.87346 2.2051
1417 6.3868 2.4969 4.2866
1418 3.0815 2.9576 0.84791
1419 5.2652 1.4364 3.2942
1420 3.7722 1.7846 1.2224
1421 3.9099 1.8013 1.2052
1422 3.8799 1.693 1.2577
1423 9.8519 2.9118 0.9939
1424 8.9517 2.2252 1.4118
1425 3.6915 3.1566 0.83163
1426 5.0124 2.4187 0.94907
1427 2.156 4.0242 1.7098
1428 3.0585 1.3911 3.4988
1429 6.2283 2.1712 4.1474
1430 6.3012 2.2578 4.1985
1431 6.1911 2.3159 4.2237
1432 7.4764 1.8518 1.1533
1433 6.868 1.6271 3.2659
1434 6.8472 1.5902 3.2011
1435 4.0674 1.9419 1.1284
1436 0.90836 1.5959 3.3819
1437 0.78653 1.6434 3.3985
1438 5.6807 1.7987 3.8431
1439 5.7315 1.8777 3.9283
1440 5.6026 1.8987 3.9628
1441 7.0894 2.1225 1.0542
1442 2.7401 3.9147 1.48
1443 5.3987 3.6838 3.1307
1444 6.503 1.4925 3.125
1445 2.7442 2.8614 3.8599
1446 4.8355 1.6525 3.7525
1447 3.802 3.3063 3.2325
1448 9.932 3.7636 0.89895
1449 9.0774 3.2597 4.0028
1450 8.9942 3.3237 3.9777
1451 8.9904 3.1929 4.0315
1452 3.8315 2.9471 0.80255
1453 4.448 0.97975 2.5761
1454 9.0532 4.1206 2.3016
1455 8.9508 4.1307 2.2424
1456 8.9803 4.0917 2.3757
1457 3.4503 0.83527 2.3824
1458 2.4313 3.7882 3.1475
1459 2.4631 3.6878 3.2867
1460 2.5342 3.7317 3.1956
1461 5.2882 3.661 1.3638
1462 5.4774 1.7922 1.178
1463 5.4824 1.6481 1.2471
1464 5.3429 2.8767 0.86159
1465 4.1245 3.6504 2.2535
1466 9.9834 3.8025 3.3999
1467 9.9248 3.8524 3.2987
1468 5.4178 3.0039 0.86792
1469 5.458 2.8829 0.86986
1470 11.246 2.026 1.3492
1471 5.6871 1.3016 3.0016
1472 5.7369 1.3567 3.0854
1473 1.5569 1.7375 3.6024
1474 6.1141 1.5952 3.4202
1475 6.1861 3.7832 3.3949
1476 0.67248 1.8679 3.5527
1477 0.68169 1.745 3.4686
1478 0.80617 1.8279 3.5453
1479 9.1062 2.0045 3.3868
1480 9.2947 4.2082 1.7497
1481 9.1904 4.2005 1.825
1482 9.2852 4.2069 1.8512
1483 6.3898 2.1814 1.0944
1484 8.4365 2.4675 3.9315
1485 8.3298 2.5406 3.965
1486 8.2938 2.4294 3.913
1487 0.64143 2.5488 3.7604
1488 0.76956 2.5663 3.7699
1489 0.64612 2.6943 3.7632
1490 4.3907 3.7322 1.8979
1491 0.90504 2.981 3.7549
1492 6.0184 3.1379 0.9081
1493 6.099 3.0366 0.88223
1494 7.3773 2.8523 0.78145
1495 7.265 2.7857 0.78691
1496 7.2887 2.9371 0.77787
1497 3.2357 3.7569 2.6888
1498 5.3087 3.7074 2.1099
1499 2.453 2.4663 3.9467
1500 8.9526 1.6745 1.8101
1501 3.524 3.3701 3.1854
1502 11.472 3.2816 3.8582
1503 11.341 3.3872 3.8459
1504 11.355 3.2383 3.8729
1505 5.0708 3.0774 0.83963
1506 8.1239 1.8782 1.3034
1507 8.1501 1.7965 1.3594
1508 8.0453 1.7726 1.3305
1509 3.3852 3.5041 1.014
1510 1.4778 3.2758 0.70725
1511 1.5928 3.289 0.72005
1512 2.8112 0.74394 2.1813
1513 3.4978 3.7338 2.4922
1514 3.5861 3.6164 2.5816
1515 9.2725 3.5188 3.8252
1516 9.6552 1.709 1.9967
1517 3.69 1.9755 1.1461
1518 1.4224 3.6803 0.90705
1519 1.558 3.7214 0.9579
1520 1.538 3.6372 0.8737
1521 4.1756 2.1386 1.0274
1522 4.3177 2.0757 1.0522
1523 4.3826 2.3628 4.1338
1524 2.8592 3.6589 3.1165
1525 6.6538 2.2682 1.0529
1526 6.5352 2.2554 1.0637
1527 6.6153 2.3569 1.0048
1528 3.8518 3.316 0.8902
1529 3.8256 3.4531 0.99273
1530 3.927 3.4 0.9483
1531 5.1269 3.6849 2.2616
1532 5.2497 3.6897 2.3298
1533 5.2502 3.6933 2.2154
1534 5.299 1.3784 3.1855
1535 8.7015 1.4885 2.3456
1536 3.232 1.48 1.3595
1537 3.1829 1.5341 3.6749
1538 2.626 1.0325 2.9875
1539 3.4669 2.061 4.0251
1540 3.588 2.0725 4.0266
1541 8.3451 2.2935 3.8259
1542 3.514 3.5131 1.0256
1543 3.5569 3.613 1.1368
1544 3.6296 3.5456 1.0634
1545 8.1348 3.0615 4.0368
1546 1.8035 1.945 3.7567
1547 1.7964 2.0902 3.8146
1548 4.2694 2.5224 0.84338
1549 5.707 2.585 4.2601
1550 5.8021 2.6575 4.261
1551 5.7015 2.7335 4.2517
1552 5.5417 3.2804 0.92944
1553 5.6751 3.2819 0.94312
1554 8.0919 3.4042 0.89925
1555 4.2418 3.429 2.8664
1556 4.0892 3.7026 2.1347
1557 6.949 2.1489 4.0095
1558 6.9532 2.2308 4.0791
1559 6.8405 2.196 4.0784
1560 6.061 3.001 4.1964
1561 6.0646 3.1313 4.1234
1562 6.3847 1.5406 1.4831
1563 5.9317 3.5065 1.0616
1564 6.0017 3.4246 1.0155
1565 5.9052 3.3712 0.98633
1566 3.38 3.2521 0.87712
1567 4.619 1.3072 3.2063
1568 4.616 1.231 3.073
1569 4.7349 1.2744 3.1128
1570 6.7961 2.6526 4.2868
1571 4.8989 2.9989 4.0937
1572 4.998 2.9207 4.1513
1573 5.0069 3.0392 4.0936
1574 8.2948 4.0493 1.9676
1575 8.1734 4.0205 2.0775
1576 8.3113 4.0386 2.0856
1577 5.088 3.3956 3.802
1578 6.0583 1.8179 1.2359
1579 3.9127 3.7973 1.9212
1580 4.3489 1.2616 3.1986
1581 4.3227 1.3138 3.2978
1582 11.478 4.0031 0.87402
1583 11.372 3.9785 0.8699
1584 11.379 4.1068 0.93341
1585 4.3001 0.96642 2.0069
1586 1.2819 2.9205 3.8025
1587 6.2492 2.4466 0.96708
1588 10.117 4.2974 1.5025
1589 6.6153 2.1877 1.1003
1590 2.7331 3.9868 1.854
1591 4.3782 3.3864 3.2491
1592 4.4033 3.3512 3.4147
1593 4.4824 3.4089 3.3289
1594 5.8447 1.3925 3.125
1595 6.0126 1.3954 3.0941
1596 5.9454 1.4423 3.1869
1597 6.2133 4.0561 2.7517
1598 3.2206 2.1815 1.0898
1599 5.4703 2.1648 4.1699
1600 6.4104 1.4439 3.0696
1601 4.5479 2.1111 1.0391
1602 4.5269 2.241 0.97954
1603 4.6387 2.2081 1.0017
1604 4.479 2.017 4.0835
1605 4.373 2.1103 4.1027
1606 2.7888 3.1007 3.7045
1607 8.6888 3.3818 0.89267
1608 5.2583 2.407 0.9607
1609 5.3604 2.5172 0.93059
1610 10.122 2.0235 3.1132
1611 10.058 2.0655 3.1955
1612 9.9806 2.0162 3.1414
1613 2.2291 3.8536 1.2474
1614 3.604 3.6796 1.2238
1615 1.9875 3.9394 2.9405
1616 2.03 3.8736 3.0962
1617 6.0048 2.9499 0.87834
1618 5.4523 1.8421 3.9184
1619 11.101 3.1676 3.8902
1620 10.998 3.2362 3.8827
1621 11.013 3.1035 3.8802
1622 6.1084 3.4793 1.0393
1623 6.0562 3.3295 0.96442
1624 5.4537 2.4611 4.2542
1625 5.5855 2.4907 4.2565
1626 2.6962 3.94 2.6011
1627 5.4354 1.2525 1.5841
1628 5.4926 1.3511 1.4726
1629 2.8165 2.8979 0.83137
1630 11.22 3.4022 3.8545
1631 11.106 3.4493 3.8475
1632 11.128 3.3007 3.8821
1633 3.0315 1.3311 1.4176
1634 9.2104 4.1973 1.68
1635 6.5097 3.9896 1.648
1636 5.0648 3.676 2.5052
1637 5.1806 3.6803 2.581
1638 5.2228 3.6852 2.4587
1639 6.1354 2.1574 1.0763
1640 2.7147 2.0683 1.1492
